16.490000	0.127210	0.127210
16.500000	0.157573	0.157573
16.510000	0.167694	0.167694
16.520000	0.177815	0.177815
16.530000	0.167694	0.167694
16.540000	0.142392	0.142392
16.550000	0.127210	0.127210
16.560000	0.086726	0.086726
16.570000	0.051302	0.051302
16.580000	-0.014484	-0.014484
16.590000	-0.019545	-0.019545
16.600000	-0.029666	-0.029666
16.610000	-0.054968	-0.054968
16.620000	-0.049908	-0.049908
16.630000	-0.054968	-0.054968
16.640000	-0.065089	-0.065089
16.650000	-0.054968	-0.054968
16.660000	-0.049908	-0.049908
16.670000	-0.044847	-0.044847
16.680000	-0.049908	-0.049908
16.690000	-0.044847	-0.044847
16.700000	-0.054968	-0.054968
16.710000	-0.044847	-0.044847
16.720000	-0.054968	-0.054968
16.730000	-0.054968	-0.054968
16.740000	-0.049908	-0.049908
16.750000	-0.044847	-0.044847
16.760000	-0.049908	-0.049908
16.770000	-0.044847	-0.044847
16.780000	-0.044847	-0.044847
16.790000	-0.054968	-0.054968
16.800000	-0.049908	-0.049908
16.810000	-0.039787	-0.039787
16.820000	-0.049908	-0.049908
16.830000	-0.049908	-0.049908
16.840000	-0.049908	-0.049908
16.850000	-0.044847	-0.044847
16.860000	-0.039787	-0.039787
16.870000	-0.044847	-0.044847
16.880000	-0.044847	-0.044847
16.890000	-0.039787	-0.039787
16.900000	-0.054968	-0.054968
16.910000	-0.029666	-0.029666
16.920000	-0.034726	-0.034726
16.930000	-0.034726	-0.034726
16.940000	-0.039787	-0.039787
16.950000	-0.029666	-0.029666
16.960000	-0.034726	-0.034726
16.970000	-0.024605	-0.024605
16.980000	-0.034726	-0.034726
16.990000	-0.024605	-0.024605
17.000000	-0.014484	-0.014484
17.010000	-0.019545	-0.019545
17.020000	-0.014484	-0.014484
17.030000	0.010818	0.010818
17.040000	0.010818	0.010818
17.050000	0.051302	0.051302
17.060000	0.051302	0.051302
17.070000	0.056363	0.056363
17.080000	0.026000	0.026000
17.090000	0.041181	0.041181
17.100000	-0.009424	-0.009424
17.110000	-0.019545	-0.019545
17.120000	-0.029666	-0.029666
17.130000	-0.019545	-0.019545
17.140000	-0.039787	-0.039787
17.150000	-0.024605	-0.024605
17.160000	-0.034726	-0.034726
17.170000	-0.029666	-0.029666
17.180000	-0.029666	-0.029666
17.190000	-0.044847	-0.044847
17.200000	-0.034726	-0.034726
17.210000	0.122150	0.122150
17.220000	0.430841	0.430841
17.230000	0.653504	0.653504
17.240000	0.142392	0.142392
17.250000	-0.176421	-0.176421
17.260000	-0.201723	-0.201723
17.270000	-0.146058	-0.146058
17.280000	-0.090392	-0.090392
17.290000	-0.060029	-0.060029
17.300000	-0.049908	-0.049908
17.310000	-0.024605	-0.024605
17.320000	-0.024605	-0.024605
17.330000	-0.019545	-0.019545
17.340000	-0.014484	-0.014484
17.350000	0.000697	0.000697
17.360000	0.000697	0.000697
17.370000	0.005758	0.005758
17.380000	0.026000	0.026000
17.390000	0.026000	0.026000
17.400000	0.036121	0.036121
17.410000	0.051302	0.051302
17.420000	0.071545	0.071545
17.430000	0.112029	0.112029
17.440000	0.127210	0.127210
17.450000	0.152513	0.152513
17.460000	0.177815	0.177815
17.470000	0.182876	0.182876
17.480000	0.172755	0.172755
17.490000	0.167694	0.167694
17.500000	0.157573	0.157573
17.510000	0.127210	0.127210
17.520000	0.061423	0.061423
17.530000	0.026000	0.026000
17.540000	-0.014484	-0.014484
17.550000	-0.039787	-0.039787
17.560000	-0.054968	-0.054968
17.570000	-0.060029	-0.060029
17.580000	-0.065089	-0.065089
17.590000	-0.049908	-0.049908
17.600000	-0.060029	-0.060029
17.610000	-0.060029	-0.060029
17.620000	-0.049908	-0.049908
17.630000	-0.049908	-0.049908
17.640000	-0.049908	-0.049908
17.650000	-0.054968	-0.054968
17.660000	-0.039787	-0.039787
17.670000	-0.034726	-0.034726
17.680000	-0.034726	-0.034726
17.690000	-0.044847	-0.044847
17.700000	-0.034726	-0.034726
17.710000	-0.039787	-0.039787
17.720000	-0.044847	-0.044847
17.730000	-0.039787	-0.039787
17.740000	-0.049908	-0.049908
17.750000	-0.049908	-0.049908
17.760000	-0.039787	-0.039787
17.770000	-0.044847	-0.044847
17.780000	-0.054968	-0.054968
17.790000	-0.044847	-0.044847
17.800000	-0.044847	-0.044847
17.810000	-0.039787	-0.039787
17.820000	-0.034726	-0.034726
17.830000	-0.034726	-0.034726
17.840000	-0.039787	-0.039787
17.850000	-0.029666	-0.029666
17.860000	-0.044847	-0.044847
17.870000	-0.044847	-0.044847
17.880000	-0.034726	-0.034726
17.890000	-0.034726	-0.034726
17.900000	-0.039787	-0.039787
17.910000	-0.039787	-0.039787
17.920000	-0.039787	-0.039787
17.930000	-0.024605	-0.024605
17.940000	-0.009424	-0.009424
17.950000	0.000697	0.000697
17.960000	0.015879	0.015879
17.970000	0.046242	0.046242
17.980000	0.041181	0.041181
17.990000	0.046242	0.046242
18.000000	0.020939	0.020939
18.010000	-0.014484	-0.014484
18.020000	-0.029666	-0.029666
18.030000	-0.065089	-0.065089
18.040000	-0.054968	-0.054968
18.050000	-0.049908	-0.049908
18.060000	-0.054968	-0.054968
18.070000	-0.044847	-0.044847
18.080000	-0.039787	-0.039787
18.090000	-0.039787	-0.039787
18.100000	-0.034726	-0.034726
18.110000	-0.044847	-0.044847
18.120000	0.117089	0.117089
18.130000	0.415660	0.415660
18.140000	0.607959	0.607959
18.150000	0.076605	0.076605
18.160000	-0.252329	-0.252329
18.170000	-0.242208	-0.242208
18.180000	-0.181481	-0.181481
18.190000	-0.115695	-0.115695
18.200000	-0.075210	-0.075210
18.210000	-0.054968	-0.054968
18.220000	-0.034726	-0.034726
18.230000	-0.034726	-0.034726
18.240000	-0.019545	-0.019545
18.250000	-0.009424	-0.009424
18.260000	0.000697	0.000697
18.270000	-0.004363	-0.004363
18.280000	0.015879	0.015879
18.290000	0.026000	0.026000
18.300000	0.031060	0.031060
18.310000	0.031060	0.031060
18.320000	0.081666	0.081666
18.330000	0.086726	0.086726
18.340000	0.117089	0.117089
18.350000	0.137331	0.137331
18.360000	0.162634	0.162634
18.370000	0.182876	0.182876
18.380000	0.187936	0.187936
18.390000	0.172755	0.172755
18.400000	0.172755	0.172755
18.410000	0.147452	0.147452
18.420000	0.117089	0.117089
18.430000	0.061423	0.061423
18.440000	0.015879	0.015879
18.450000	-0.014484	-0.014484
18.460000	-0.049908	-0.049908
18.470000	-0.065089	-0.065089
18.480000	-0.065089	-0.065089
18.490000	-0.075210	-0.075210
18.500000	-0.075210	-0.075210
18.510000	-0.075210	-0.075210
18.520000	-0.065089	-0.065089
18.530000	-0.060029	-0.060029
18.540000	-0.054968	-0.054968
18.550000	-0.054968	-0.054968
18.560000	-0.054968	-0.054968
18.570000	-0.044847	-0.044847
18.580000	-0.054968	-0.054968
18.590000	-0.060029	-0.060029
18.600000	-0.054968	-0.054968
18.610000	-0.060029	-0.060029
18.620000	-0.060029	-0.060029
18.630000	-0.054968	-0.054968
18.640000	-0.044847	-0.044847
18.650000	-0.060029	-0.060029
18.660000	-0.049908	-0.049908
18.670000	-0.054968	-0.054968
18.680000	-0.044847	-0.044847
18.690000	-0.060029	-0.060029
18.700000	-0.044847	-0.044847
18.710000	-0.054968	-0.054968
18.720000	-0.044847	-0.044847
18.730000	-0.044847	-0.044847
18.740000	-0.019545	-0.019545
18.750000	-0.029666	-0.029666
18.760000	-0.019545	-0.019545
18.770000	-0.009424	-0.009424
18.780000	0.010818	0.010818
18.790000	0.026000	0.026000
18.800000	0.026000	0.026000
18.810000	0.015879	0.015879
18.820000	0.015879	0.015879
18.830000	-0.024605	-0.024605
18.840000	-0.044847	-0.044847
18.850000	-0.039787	-0.039787
18.860000	-0.044847	-0.044847
18.870000	-0.054968	-0.054968
18.880000	-0.054968	-0.054968
18.890000	-0.060029	-0.060029
18.900000	-0.039787	-0.039787
18.910000	-0.060029	-0.060029
18.920000	-0.065089	-0.065089
18.930000	-0.024605	-0.024605
18.940000	0.192997	0.192997
18.950000	0.501688	0.501688
18.960000	0.456144	0.456144
18.970000	-0.140997	-0.140997
18.980000	-0.262450	-0.262450
18.990000	-0.216905	-0.216905
19.000000	-0.146058	-0.146058
19.010000	-0.080271	-0.080271
19.020000	-0.049908	-0.049908
19.030000	-0.039787	-0.039787
19.040000	-0.024605	-0.024605
19.050000	-0.034726	-0.034726
19.060000	-0.014484	-0.014484
19.070000	-0.014484	-0.014484
19.080000	0.000697	0.000697
19.090000	0.000697	0.000697
19.100000	0.026000	0.026000
19.110000	0.015879	0.015879
19.120000	0.041181	0.041181
19.130000	0.036121	0.036121
19.140000	0.061423	0.061423
19.150000	0.096847	0.096847
19.160000	0.122150	0.122150
19.170000	0.127210	0.127210
19.180000	0.167694	0.167694
19.190000	0.182876	0.182876
19.200000	0.187936	0.187936
19.210000	0.177815	0.177815
19.220000	0.157573	0.157573
19.230000	0.122150	0.122150
19.240000	0.101908	0.101908
19.250000	0.020939	0.020939
19.260000	-0.014484	-0.014484
19.270000	-0.054968	-0.054968
19.280000	-0.065089	-0.065089
19.290000	-0.095453	-0.095453
19.300000	-0.080271	-0.080271
19.310000	-0.080271	-0.080271
19.320000	-0.085332	-0.085332
19.330000	-0.100513	-0.100513
19.340000	-0.075210	-0.075210
19.350000	-0.070150	-0.070150
19.360000	-0.060029	-0.060029
19.370000	-0.044847	-0.044847
19.380000	-0.044847	-0.044847
19.390000	-0.049908	-0.049908
19.400000	-0.039787	-0.039787
19.410000	-0.054968	-0.054968
19.420000	-0.034726	-0.034726
19.430000	-0.039787	-0.039787
19.440000	-0.039787	-0.039787
19.450000	-0.034726	-0.034726
19.460000	-0.049908	-0.049908
19.470000	-0.054968	-0.054968
19.480000	-0.044847	-0.044847
19.490000	-0.054968	-0.054968
19.500000	-0.034726	-0.034726
19.510000	-0.044847	-0.044847
19.520000	-0.039787	-0.039787
19.530000	-0.039787	-0.039787
19.540000	-0.019545	-0.019545
19.550000	-0.019545	-0.019545
19.560000	0.015879	0.015879
19.570000	0.026000	0.026000
19.580000	0.026000	0.026000
19.590000	0.010818	0.010818
19.600000	-0.009424	-0.009424
19.610000	-0.019545	-0.019545
19.620000	-0.034726	-0.034726
19.630000	-0.049908	-0.049908
19.640000	-0.034726	-0.034726
19.650000	-0.044847	-0.044847
19.660000	-0.044847	-0.044847
19.670000	-0.054968	-0.054968
19.680000	-0.034726	-0.034726
19.690000	-0.039787	-0.039787
19.700000	-0.034726	-0.034726
19.710000	0.051302	0.051302
19.720000	0.324570	0.324570
19.730000	0.597838	0.597838
19.740000	0.324570	0.324570
19.750000	-0.151118	-0.151118
19.760000	-0.201723	-0.201723
19.770000	-0.181481	-0.181481
19.780000	-0.100513	-0.100513
19.790000	-0.075210	-0.075210
19.800000	-0.044847	-0.044847
19.810000	-0.065089	-0.065089
19.820000	-0.034726	-0.034726
19.830000	-0.029666	-0.029666
19.840000	-0.009424	-0.009424
19.850000	-0.024605	-0.024605
19.860000	-0.004363	-0.004363
19.870000	-0.004363	-0.004363
19.880000	0.000697	0.000697
19.890000	0.005758	0.005758
19.900000	0.036121	0.036121
19.910000	0.041181	0.041181
19.920000	0.091787	0.091787
19.930000	0.091787	0.091787
19.940000	0.122150	0.122150
19.950000	0.147452	0.147452
19.960000	0.162634	0.162634
19.970000	0.172755	0.172755
19.980000	0.182876	0.182876
19.990000	0.167694	0.167694
20.000000	0.147452	0.147452
20.010000	0.117089	0.117089
20.020000	0.061423	0.061423
20.030000	0.000697	0.000697
20.040000	-0.019545	-0.019545
20.050000	-0.034726	-0.034726
20.060000	-0.049908	-0.049908
20.070000	-0.070150	-0.070150
20.080000	-0.054968	-0.054968
20.090000	-0.065089	-0.065089
20.100000	-0.075210	-0.075210
20.110000	-0.075210	-0.075210
20.120000	-0.060029	-0.060029
20.130000	-0.065089	-0.065089
20.140000	-0.060029	-0.060029
20.150000	-0.054968	-0.054968
20.160000	-0.054968	-0.054968
20.170000	-0.044847	-0.044847
20.180000	-0.039787	-0.039787
20.190000	-0.039787	-0.039787
20.200000	-0.029666	-0.029666
20.210000	-0.044847	-0.044847
20.220000	-0.034726	-0.034726
20.230000	-0.034726	-0.034726
20.240000	-0.034726	-0.034726
20.250000	-0.049908	-0.049908
20.260000	-0.034726	-0.034726
20.270000	-0.034726	-0.034726
20.280000	-0.039787	-0.039787
20.290000	-0.024605	-0.024605
20.300000	-0.019545	-0.019545
20.310000	-0.019545	-0.019545
20.320000	0.005758	0.005758
20.330000	0.010818	0.010818
20.340000	0.020939	0.020939
20.350000	0.020939	0.020939
20.360000	-0.019545	-0.019545
20.370000	-0.034726	-0.034726
20.380000	-0.034726	-0.034726
20.390000	-0.044847	-0.044847
20.400000	-0.049908	-0.049908
20.410000	-0.054968	-0.054968
20.420000	-0.049908	-0.049908
20.430000	-0.049908	-0.049908
20.440000	-0.039787	-0.039787
20.450000	-0.049908	-0.049908
20.460000	-0.044847	-0.044847
20.470000	0.010818	0.010818
20.480000	0.233481	0.233481
20.490000	0.532051	0.532051
20.500000	0.471325	0.471325
20.510000	-0.065089	-0.065089
20.520000	-0.166300	-0.166300
20.530000	-0.161239	-0.161239
20.540000	-0.110634	-0.110634
20.550000	-0.085332	-0.085332
20.560000	-0.060029	-0.060029
20.570000	-0.054968	-0.054968
20.580000	-0.044847	-0.044847
20.590000	-0.039787	-0.039787
20.600000	-0.034726	-0.034726
20.610000	-0.029666	-0.029666
20.620000	-0.024605	-0.024605
20.630000	-0.004363	-0.004363
20.640000	0.005758	0.005758
20.650000	-0.014484	-0.014484
20.660000	0.005758	0.005758
20.670000	0.031060	0.031060
20.680000	0.051302	0.051302
20.690000	0.061423	0.061423
20.700000	0.106968	0.106968
20.710000	0.127210	0.127210
20.720000	0.142392	0.142392
20.730000	0.142392	0.142392
20.740000	0.167694	0.167694
20.750000	0.132271	0.132271
20.760000	0.127210	0.127210
20.770000	0.106968	0.106968
20.780000	0.041181	0.041181
20.790000	-0.004363	-0.004363
20.800000	-0.019545	-0.019545
20.810000	-0.054968	-0.054968
20.820000	-0.065089	-0.065089
20.830000	-0.070150	-0.070150
20.840000	-0.065089	-0.065089
20.850000	-0.080271	-0.080271
20.860000	-0.075210	-0.075210
20.870000	-0.085332	-0.085332
20.880000	-0.075210	-0.075210
20.890000	-0.085332	-0.085332
20.900000	-0.070150	-0.070150
20.910000	-0.070150	-0.070150
20.920000	-0.060029	-0.060029
20.930000	-0.070150	-0.070150
20.940000	-0.065089	-0.065089
20.950000	-0.049908	-0.049908
20.960000	-0.049908	-0.049908
20.970000	-0.060029	-0.060029
20.980000	-0.044847	-0.044847
20.990000	-0.039787	-0.039787
21.000000	-0.039787	-0.039787
21.010000	-0.049908	-0.049908
21.020000	-0.054968	-0.054968
21.030000	-0.049908	-0.049908
21.040000	-0.044847	-0.044847
21.050000	-0.049908	-0.049908
21.060000	-0.060029	-0.060029
21.070000	-0.039787	-0.039787
21.080000	-0.049908	-0.049908
21.090000	-0.049908	-0.049908
21.100000	-0.044847	-0.044847
21.110000	-0.044847	-0.044847
21.120000	-0.044847	-0.044847
21.130000	-0.044847	-0.044847
21.140000	-0.039787	-0.039787
21.150000	-0.044847	-0.044847
21.160000	-0.029666	-0.029666
21.170000	-0.039787	-0.039787
21.180000	-0.044847	-0.044847
21.190000	-0.029666	-0.029666
21.200000	-0.004363	-0.004363
21.210000	-0.014484	-0.014484
21.220000	0.000697	0.000697
21.230000	0.015879	0.015879
21.240000	0.026000	0.026000
21.250000	0.015879	0.015879
21.260000	0.015879	0.015879
21.270000	-0.014484	-0.014484
21.280000	-0.034726	-0.034726
21.290000	-0.039787	-0.039787
21.300000	-0.029666	-0.029666
21.310000	-0.049908	-0.049908
21.320000	-0.044847	-0.044847
21.330000	-0.039787	-0.039787
21.340000	-0.039787	-0.039787
21.350000	-0.039787	-0.039787
21.360000	-0.024605	-0.024605
21.370000	-0.034726	-0.034726
21.380000	0.036121	0.036121
21.390000	0.253723	0.253723
21.400000	0.577596	0.577596
21.410000	0.466265	0.466265
21.420000	-0.054968	-0.054968
21.430000	-0.161239	-0.161239
21.440000	-0.151118	-0.151118
21.450000	-0.110634	-0.110634
21.460000	-0.075210	-0.075210
21.470000	-0.054968	-0.054968
21.480000	-0.044847	-0.044847
21.490000	-0.039787	-0.039787
21.500000	-0.029666	-0.029666
21.510000	-0.034726	-0.034726
21.520000	-0.014484	-0.014484
21.530000	-0.014484	-0.014484
21.540000	-0.014484	-0.014484
21.550000	-0.004363	-0.004363
21.560000	0.026000	0.026000
21.570000	0.015879	0.015879
21.580000	0.031060	0.031060
21.590000	0.046242	0.046242
21.600000	0.076605	0.076605
21.610000	0.106968	0.106968
21.620000	0.122150	0.122150
21.630000	0.147452	0.147452
21.640000	0.162634	0.162634
21.650000	0.157573	0.157573
21.660000	0.147452	0.147452
21.670000	0.142392	0.142392
21.680000	0.117089	0.117089
21.690000	0.051302	0.051302
21.700000	0.015879	0.015879
21.710000	-0.009424	-0.009424
21.720000	-0.034726	-0.034726
21.730000	-0.065089	-0.065089
21.740000	-0.065089	-0.065089
21.750000	-0.054968	-0.054968
21.760000	-0.075210	-0.075210
21.770000	-0.060029	-0.060029
21.780000	-0.049908	-0.049908
21.790000	-0.049908	-0.049908
21.800000	-0.049908	-0.049908
21.810000	-0.044847	-0.044847
21.820000	-0.054968	-0.054968
21.830000	-0.054968	-0.054968
21.840000	-0.060029	-0.060029
21.850000	-0.049908	-0.049908
21.860000	-0.049908	-0.049908
21.870000	-0.060029	-0.060029
21.880000	-0.044847	-0.044847
21.890000	-0.039787	-0.039787
21.900000	-0.049908	-0.049908
21.910000	-0.044847	-0.044847
21.920000	-0.044847	-0.044847
21.930000	-0.039787	-0.039787
21.940000	-0.049908	-0.049908
21.950000	-0.060029	-0.060029
21.960000	-0.039787	-0.039787
21.970000	-0.039787	-0.039787
21.980000	-0.039787	-0.039787
21.990000	-0.029666	-0.029666
22.000000	-0.044847	-0.044847
22.010000	-0.029666	-0.029666
22.020000	-0.039787	-0.039787
22.030000	-0.019545	-0.019545
22.040000	-0.019545	-0.019545
22.050000	-0.019545	-0.019545
22.060000	-0.029666	-0.029666
22.070000	-0.019545	-0.019545
22.080000	-0.019545	-0.019545
22.090000	-0.024605	-0.024605
22.100000	-0.024605	-0.024605
22.110000	-0.014484	-0.014484
22.120000	-0.014484	-0.014484
22.130000	-0.009424	-0.009424
22.140000	-0.019545	-0.019545
22.150000	-0.009424	-0.009424
22.160000	-0.019545	-0.019545
22.170000	0.000697	0.000697
22.180000	0.005758	0.005758
22.190000	0.005758	0.005758
22.200000	-0.009424	-0.009424
22.210000	0.005758	0.005758
22.220000	0.005758	0.005758
22.230000	0.015879	0.015879
22.240000	0.020939	0.020939
22.250000	0.036121	0.036121
22.260000	0.046242	0.046242
22.270000	0.081666	0.081666
22.280000	0.066484	0.066484
22.290000	0.066484	0.066484
22.300000	0.061423	0.061423
22.310000	0.051302	0.051302
22.320000	0.010818	0.010818
22.330000	0.005758	0.005758
22.340000	-0.009424	-0.009424
22.350000	0.000697	0.000697
22.360000	-0.004363	-0.004363
22.370000	-0.009424	-0.009424
22.380000	-0.009424	-0.009424
22.390000	-0.024605	-0.024605
22.400000	-0.004363	-0.004363
22.410000	-0.019545	-0.019545
22.420000	-0.014484	-0.014484
22.430000	0.010818	0.010818
22.440000	0.167694	0.167694
22.450000	0.471325	0.471325
22.460000	0.673746	0.673746
22.470000	0.177815	0.177815
22.480000	-0.130876	-0.130876
22.490000	-0.146058	-0.146058
22.500000	-0.115695	-0.115695
22.510000	-0.065089	-0.065089
22.520000	-0.039787	-0.039787
22.530000	-0.034726	-0.034726
22.540000	-0.014484	-0.014484
22.550000	-0.014484	-0.014484
22.560000	-0.004363	-0.004363
22.570000	0.015879	0.015879
22.580000	0.005758	0.005758
22.590000	0.010818	0.010818
22.600000	0.031060	0.031060
22.610000	0.056363	0.056363
22.620000	0.046242	0.046242
22.630000	0.071545	0.071545
22.640000	0.086726	0.086726
22.650000	0.112029	0.112029
22.660000	0.122150	0.122150
22.670000	0.147452	0.147452
22.680000	0.182876	0.182876
22.690000	0.198057	0.198057
22.700000	0.208178	0.208178
22.710000	0.223360	0.223360
22.720000	0.187936	0.187936
22.730000	0.177815	0.177815
22.740000	0.137331	0.137331
22.750000	0.117089	0.117089
22.760000	0.061423	0.061423
22.770000	0.015879	0.015879
22.780000	-0.004363	-0.004363
22.790000	-0.014484	-0.014484
22.800000	-0.029666	-0.029666
22.810000	-0.029666	-0.029666
22.820000	-0.039787	-0.039787
22.830000	-0.029666	-0.029666
22.840000	-0.034726	-0.034726
22.850000	-0.024605	-0.024605
22.860000	-0.029666	-0.029666
22.870000	-0.029666	-0.029666
22.880000	-0.034726	-0.034726
22.890000	-0.014484	-0.014484
22.900000	-0.024605	-0.024605
22.910000	-0.009424	-0.009424
22.920000	-0.029666	-0.029666
22.930000	-0.009424	-0.009424
22.940000	-0.019545	-0.019545
22.950000	0.000697	0.000697
22.960000	-0.014484	-0.014484
22.970000	-0.004363	-0.004363
22.980000	-0.004363	-0.004363
22.990000	-0.009424	-0.009424
23.000000	0.000697	0.000697
23.010000	0.005758	0.005758
23.020000	-0.004363	-0.004363
23.030000	-0.009424	-0.009424
23.040000	-0.014484	-0.014484
23.050000	0.010818	0.010818
23.060000	-0.014484	-0.014484
23.070000	0.005758	0.005758
23.080000	-0.004363	-0.004363
23.090000	-0.009424	-0.009424
23.100000	0.000697	0.000697
23.110000	-0.014484	-0.014484
23.120000	-0.009424	-0.009424
23.130000	-0.004363	-0.004363
23.140000	0.000697	0.000697
23.150000	0.000697	0.000697
23.160000	-0.009424	-0.009424
23.170000	0.015879	0.015879
23.180000	-0.014484	-0.014484
23.190000	0.000697	0.000697
23.200000	-0.004363	-0.004363
23.210000	0.020939	0.020939
23.220000	-0.014484	-0.014484
23.230000	0.005758	0.005758
23.240000	0.026000	0.026000
23.250000	0.020939	0.020939
23.260000	0.026000	0.026000
23.270000	0.066484	0.066484
23.280000	0.071545	0.071545
23.290000	0.086726	0.086726
23.300000	0.046242	0.046242
23.310000	0.061423	0.061423
23.320000	0.010818	0.010818
23.330000	-0.004363	-0.004363
23.340000	-0.019545	-0.019545
23.350000	-0.004363	-0.004363
23.360000	-0.019545	-0.019545
23.370000	-0.009424	-0.009424
23.380000	-0.019545	-0.019545
23.390000	-0.009424	-0.009424
23.400000	-0.014484	-0.014484
23.410000	-0.024605	-0.024605
23.420000	-0.019545	-0.019545
23.430000	0.010818	0.010818
23.440000	0.152513	0.152513
23.450000	0.435902	0.435902
23.460000	0.678806	0.678806
23.470000	0.228421	0.228421
23.480000	-0.130876	-0.130876
23.490000	-0.161239	-0.161239
23.500000	-0.130876	-0.130876
23.510000	-0.080271	-0.080271
23.520000	-0.054968	-0.054968
23.530000	-0.029666	-0.029666
23.540000	-0.034726	-0.034726
23.550000	-0.014484	-0.014484
23.560000	-0.009424	-0.009424
23.570000	0.010818	0.010818
23.580000	-0.009424	-0.009424
23.590000	0.005758	0.005758
23.600000	0.000697	0.000697
23.610000	0.010818	0.010818
23.620000	0.036121	0.036121
23.630000	0.061423	0.061423
23.640000	0.046242	0.046242
23.650000	0.081666	0.081666
23.660000	0.106968	0.106968
23.670000	0.132271	0.132271
23.680000	0.137331	0.137331
23.690000	0.177815	0.177815
23.700000	0.182876	0.182876
23.710000	0.172755	0.172755
23.720000	0.172755	0.172755
23.730000	0.142392	0.142392
23.740000	0.122150	0.122150
23.750000	0.071545	0.071545
23.760000	0.015879	0.015879
23.770000	-0.024605	-0.024605
23.780000	-0.039787	-0.039787
23.790000	-0.065089	-0.065089
23.800000	-0.070150	-0.070150
23.810000	-0.065089	-0.065089
23.820000	-0.080271	-0.080271
23.830000	-0.075210	-0.075210
23.840000	-0.080271	-0.080271
23.850000	-0.054968	-0.054968
23.860000	-0.065089	-0.065089
23.870000	-0.054968	-0.054968
23.880000	-0.044847	-0.044847
23.890000	-0.054968	-0.054968
23.900000	-0.049908	-0.049908
23.910000	-0.044847	-0.044847
23.920000	-0.049908	-0.049908
23.930000	-0.024605	-0.024605
23.940000	-0.044847	-0.044847
23.950000	-0.039787	-0.039787
23.960000	-0.054968	-0.054968
23.970000	-0.029666	-0.029666
23.980000	-0.060029	-0.060029
23.990000	-0.029666	-0.029666
24.000000	-0.044847	-0.044847
24.010000	-0.049908	-0.049908
24.020000	-0.054968	-0.054968
24.030000	-0.039787	-0.039787
24.040000	-0.049908	-0.049908
24.050000	-0.024605	-0.024605
24.060000	-0.034726	-0.034726
24.070000	-0.034726	-0.034726
24.080000	-0.034726	-0.034726
24.090000	-0.024605	-0.024605
24.100000	-0.034726	-0.034726
24.110000	-0.024605	-0.024605
24.120000	-0.039787	-0.039787
24.130000	-0.029666	-0.029666
24.140000	-0.019545	-0.019545
24.150000	-0.014484	-0.014484
24.160000	-0.019545	-0.019545
24.170000	-0.019545	-0.019545
24.180000	-0.004363	-0.004363
24.190000	-0.009424	-0.009424
24.200000	-0.024605	-0.024605
24.210000	0.000697	0.000697
24.220000	-0.029666	-0.029666
24.230000	-0.014484	-0.014484
24.240000	-0.014484	-0.014484
24.250000	0.000697	0.000697
24.260000	0.010818	0.010818
24.270000	0.036121	0.036121
24.280000	0.046242	0.046242
24.290000	0.066484	0.066484
24.300000	0.056363	0.056363
24.310000	0.051302	0.051302
24.320000	0.010818	0.010818
24.330000	0.000697	0.000697
24.340000	-0.024605	-0.024605
24.350000	-0.029666	-0.029666
24.360000	-0.039787	-0.039787
24.370000	-0.029666	-0.029666
24.380000	-0.034726	-0.034726
24.390000	-0.024605	-0.024605
24.400000	-0.039787	-0.039787
24.410000	-0.029666	-0.029666
24.420000	-0.024605	-0.024605
24.430000	-0.039787	-0.039787
24.440000	0.020939	0.020939
24.450000	0.263844	0.263844
24.460000	0.602899	0.602899
24.470000	0.506749	0.506749
24.480000	-0.075210	-0.075210
24.490000	-0.191602	-0.191602
24.500000	-0.186542	-0.186542
24.510000	-0.130876	-0.130876
24.520000	-0.100513	-0.100513
24.530000	-0.075210	-0.075210
24.540000	-0.065089	-0.065089
24.550000	-0.039787	-0.039787
24.560000	-0.039787	-0.039787
24.570000	-0.039787	-0.039787
24.580000	-0.034726	-0.034726
24.590000	-0.014484	-0.014484
24.600000	-0.014484	-0.014484
24.610000	0.015879	0.015879
24.620000	-0.014484	-0.014484
24.630000	0.005758	0.005758
24.640000	0.015879	0.015879
24.650000	0.041181	0.041181
24.660000	0.101908	0.101908
24.670000	0.127210	0.127210
24.680000	0.117089	0.117089
24.690000	0.157573	0.157573
24.700000	0.177815	0.177815
24.710000	0.198057	0.198057
24.720000	0.162634	0.162634
24.730000	0.162634	0.162634
24.740000	0.122150	0.122150
24.750000	0.117089	0.117089
24.760000	0.031060	0.031060
24.770000	0.031060	0.031060
24.780000	-0.049908	-0.049908
24.790000	-0.060029	-0.060029
24.800000	-0.065089	-0.065089
24.810000	-0.054968	-0.054968
24.820000	-0.060029	-0.060029
24.830000	-0.044847	-0.044847
24.840000	-0.070150	-0.070150
24.850000	-0.070150	-0.070150
24.860000	-0.085332	-0.085332
24.870000	-0.054968	-0.054968
24.880000	-0.080271	-0.080271
24.890000	-0.044847	-0.044847
24.900000	-0.070150	-0.070150
24.910000	-0.029666	-0.029666
24.920000	-0.070150	-0.070150
24.930000	-0.049908	-0.049908
24.940000	-0.054968	-0.054968
24.950000	-0.049908	-0.049908
24.960000	-0.039787	-0.039787
24.970000	-0.049908	-0.049908
24.980000	-0.054968	-0.054968
24.990000	-0.039787	-0.039787
25.000000	-0.060029	-0.060029
25.010000	-0.044847	-0.044847
25.020000	-0.060029	-0.060029
25.030000	-0.054968	-0.054968
25.040000	-0.060029	-0.060029
